PC1,PC2,Churn
-2040.1335269265094,23.707214247042288,1
-1797.432909932855,-31.25118600726582,0
-535.3889917896158,-6.372719916795045,0
-1064.1313809997025,-7.2433266327686034,0
-485.65395533409423,8.423224700950406,0
1033.811846072521,28.985629061870924,0
-1929.3522312619957,37.79496959244965,1
-2227.3497788373606,30.551853997300583,0
-1691.597890122378,35.17672816696005,0
-1279.6185768310972,-43.721857514875545,1
-2219.559806807102,-9.559839426502883,0
-989.5732414797562,-51.73521770762895,0
2428.6657757754956,10.632907090661838,0
-2282.166029127022,-18.126110559154704,0
-2115.602199263164,-21.730666932325903,0
-2221.045699489342,3.6419592978508035,1
-2276.517903707202,-13.091655766874077,1
2150.799460789659,22.48558916927987,0
1141.5850997766684,-35.698595542777014,0
-912.8445822942813,-53.923242510633216,0
1821.785436391683,13.1176229795987,0
-2160.674591517306,26.879054066045178,1
-1995.756576082213,31.89245106605071,1
-2146.8516383558367,12.355340781501589,1
-433.72961373051953,3.2094138937833705,0
-37.85756190086977,10.99621815654475,0
-2231.3336800395346,27.02462998717158,0
-1381.7231100378078,46.67617134108062,1
5231.143687341015,1.7027836765344802,1
699.9729270359198,0.8372423156920448,1
3313.390919640794,8.70086688437641,1
-2276.064052718991,-12.693784640379388,1
-319.2433396712122,-30.54313337145452,0
4585.213717687024,1.3596857233889637,1
-1747.3591642646345,-32.67663206041558,0
580.9950742874512,-3.9221756426273835,0
-1539.225335802595,-0.11819644515866656,1
-1881.931522323182,-15.05262617776258,0
-1006.6861765409246,19.032621967685905,0
-1100.9680731425742,44.28830805214224,1
-1510.3838071626762,-37.51388264737561,0
46.614574122855174,4.363071685748835,1
317.0367949125671,-33.23178626217096,0
-2280.8548286772757,-16.95920583010318,0
490.23565641838195,-9.38074815813263,1
-1052.3498687364424,25.332502815036683,0
-2238.645755053111,20.52277274942321,0
4481.072010190836,-10.284139200076456,0
-2201.9199488999893,-5.349703498482562,1
-566.8662444520426,-2.524541916042523,0
-1969.064975673781,-25.471628960427132,0
5078.77090481531,2.7864003436492055,0
-904.1409980710569,9.709615230450183,0
-339.60976964293013,24.262972149001612,0
-2216.7596296305123,39.959312701940945,1
1047.8863455997853,-1.7924166763658462,0
-26.818434788416653,24.41733336089947,1
4313.834543161852,-9.686043305633689,0
5266.183431804745,6.2296672183588555,0
-1279.6084769098516,42.0715157521301,0
-2211.3132895015647,44.80106100432401,1
-771.9455600555721,-36.47935310703068,0
-2207.88402434173,47.84440249591577,1
-974.22756683168,-42.302906738393695,1
4653.092181296412,-7.4434076340207405,0
-2075.163768857328,-18.932471060535082,0
-1826.557875620034,-28.49392763045288,0
-2205.6783082652464,-19.361293315757592,0
50.21694021699341,12.551191744446129,0
74.0832968575869,-15.189370372407563,1
-506.4444621909163,41.00566632957218,0
-2212.2990715756277,3.354446722494572,0
68.38780317836927,-28.41009346031951,0
-2206.774630359004,48.826003804989426,1
-843.2041766778416,-53.26368799892322,0
-1435.6886742339514,33.08891459495888,1
348.0301299178923,26.8976452911878,1
-1382.5140084517911,47.63369621733976,1
2683.7427095144158,-4.411888120060528,0
82.43557895845106,23.92185850736491,0
-1434.2175223662393,-39.62784845742329,0
3659.412055617331,-3.77382181026411,0
-586.2306215803208,-48.11095828037712,0
-2177.578050842032,26.46656448799299,0
784.1148937083176,-36.52756887889648,0
5686.592536244928,4.820645202835074,0
1528.5563586953122,-7.228664628260198,0
2558.8013911556127,-20.17543644548624,0
-997.8000320457693,-53.468147959513004,0
1568.8297677674432,-25.164626175985862,0
-11.280706210959124,20.4613093567434,0
-252.40292327165662,22.610165124063137,0
-2106.7467831861345,35.17972687095154,0
3032.2310540101334,-15.104691352414356,0
2589.392161148284,-2.1362573049676215,0
265.4400798023107,38.24673927938525,1
-1911.8246521216063,-9.00116829640039,0
3307.3367649943257,8.230151361900298,0
628.5909092575807,21.25608523140648,0
-1086.255368256079,-50.02141230419083,0
-1108.361607354546,0.07532916378515608,1
-2167.712473817676,-20.30402489740998,0
-191.965860430269,-10.733624931996655,1
2007.0969659072834,-3.7529801484443084,0
-1113.2783549522508,-35.57962239385655,0
-2058.2432000013064,44.759081671767035,1
-1257.4665697934593,25.477224154348413,0
-2282.165916059595,-18.13557016162311,0
3382.507348003458,-10.87703624530388,0
-1004.0124270622662,-49.04964470229736,0
3524.4017729260877,-4.03569930637622,0
-89.41171051484844,15.507601963070677,0
320.57294740745374,20.85284647715857,0
-1304.625774313375,-8.750772962808586,0
-2113.1928517666247,35.55051808163775,0
-1676.6778517823582,30.757410607384827,0
636.4468518261265,9.916990755079993,0
4590.421356351547,3.5396639660522666,0
-870.9366313485971,32.63162861883518,1
-904.0905622166208,14.975075529824359,0
3387.339634759949,-8.597518062884408,0
2865.13648705738,15.930979408046696,0
-1435.3856140424073,39.94224586993883,1
139.06974147548863,19.76664316724446,0
-2224.9290999210352,32.6962511971614,1
-7.545165724629896,31.016650364995797,1
3751.159395710304,-14.609279489207225,0
-1082.68730742005,-50.85546684263029,0
-1403.3440073378856,49.58469265329414,0
566.6789957121091,35.62211438182469,1
1684.1716864179143,-30.97190267979799,0
-1807.5964986709507,-29.987387382764215,0
-560.5337632568439,-46.957107285377944,0
2089.090514125234,-28.72208485313829,0
2526.915514791598,-5.148161008844628,0
-1366.640874229135,2.780654404497575,0
-1902.7363607580896,33.03037852637584,0
1857.069334488392,-16.869286931324673,0
3754.460420613679,-10.385760849039684,0
3490.095344314005,23.27982159778466,0
-1130.1681650397927,-37.340209462806996,0
-2104.997801152128,-22.611061542070985,0
165.90595401060136,18.44640119372186,1
4674.223962295821,4.152007899071258,1
-2037.1829658708377,-23.5197487501243,0
-877.524195423239,-44.273679394334444,0
-1754.940734919055,18.701324258075623,0
-1070.4975323651504,-42.04597966050831,0
1270.4360968982778,8.375799882631242,0
1476.0631000452036,22.750367570960854,1
-1241.6871874960468,31.33629011886981,1
-1188.9614247170218,26.285169574557827,0
3860.7996574959625,-9.739886474137194,0
-1637.7491982687388,27.342560980856156,0
-1823.7034132429567,35.384770766561246,1
3755.0710551279135,-6.543974674201607,1
3320.808333326264,16.017943340546417,0
867.5613982061132,6.918421785900819,0
-2231.434593323739,26.921495147908487,1
-1436.047735936354,42.530169069950304,0
-1193.2850047755744,-35.23682563219786,0
-912.1051313512467,14.716484235968103,1
-1394.4296842038298,-40.97413178915348,0
-1661.4476514906087,45.70990798132421,0
-511.1382658769937,-50.22935745129632,0
4170.83205589649,2.9041508253972452,0
-858.9759178864842,33.80229208300531,0
-1746.2209637916565,-24.361771176439447,0
-2231.7371075064457,26.667044366810543,1
-2218.8566895178974,-9.240301390574988,0
-1720.65872298282,7.67715524806848,0
-2260.9056693055,-18.324581259933222,0
-675.5049483467762,35.404862694284006,1
-2231.2832659441447,27.066865265907133,1
-2281.6113136521435,-17.6338916969928,0
-2257.6071405929943,3.6840796234122237,0
-658.5845938668851,-47.426945304602754,0
-2151.7571468431684,33.92789856328352,1
-2220.99554743864,36.199574936300394,1
1651.2604008244816,-33.68797904863865,0
6293.3975763274175,5.145445798367163,0
2326.4848135280436,-21.495140936201274,0
3027.873819847947,-21.337957232727142,0
4781.431330746555,6.74230244875347,0
-734.3000391812889,-55.09064832063674,0
-430.03558600281826,29.1383428079466,0
-2144.8858440910876,41.35086853714314,1
4643.455020620413,-3.4252085701989827,0
682.4215359475165,-36.29049083842318,0
1858.3362825165677,6.52676527289438,0
1493.2894159437683,-31.05159200053609,0
-1676.5531471900156,-33.113432540721554,0
-248.2412975775078,-0.2220955638907114,0
3545.581727998412,5.976539661238611,0
-2065.922201222405,-22.519227147541514,0
-1254.9284087768533,1.8231131486239462,1
-41.82860225967488,26.030482649845524,0
-386.22511036919377,32.858572977519316,1
3273.6648982944735,1.7554512006626268,1
-1735.1219945891185,-24.399251863088352,0
658.5463020335596,-22.611420715558097,0
596.8054859753829,21.316764764732987,0
-2282.6198459018406,-18.517706472605393,0
5547.461232538735,-1.7219449400438336,0
2963.1339088602044,-17.842894265980185,0
-524.1556610637438,39.77920077797664,1
3235.3892025121886,-16.15532484454217,0
2711.858894623655,-16.0060664200467,0
-519.3791453720619,-33.74217903746774,0
-2162.9286538687365,-20.600895327644828,0
-2104.428332414851,47.507875788333536,1
958.8907366924159,-31.755520436186664,0
-2136.30027612886,12.549336288971134,1
-946.191198076998,-53.69383227179555,0
-1354.4791634675837,4.060393108228119,0
2438.914979155551,17.402272433166672,1
-2156.7621320391313,-21.58656030368485,1
3922.702211107955,-13.310318891785602,0
3461.866791252325,-9.583115646877246,0
-2157.1386810211097,35.832862513340274,1
-1488.2542344963288,-36.81933466492663,0
382.0434780458131,20.502130228794464,0
4247.617780676351,4.480789647573594,0
1932.7946514434689,-1.6063333081091145,0
1228.7309705958437,-13.87994326278513,0
928.1739034006382,0.5384919390420464,1
-1771.8251462159478,-31.682359096310922,0
-1926.479226014929,33.66550282104407,0
3655.759393898805,-13.671873357753462,0
-1669.356223693257,39.57623593585831,1
-2191.6638501360853,-11.234043490245778,0
-1759.036496533255,12.551551876274388,0
5425.342880865922,1.0372320369728243,0
2849.4478161059524,-5.927700054914958,0
-674.877455810431,-51.15699587545633,0
-1122.7808421835657,34.94635734470366,1
-2181.125976367865,26.65680442754075,0
2645.0018428765125,18.001558498409665,0
5891.592293673564,2.9282840169639783,0
-1691.3680993836479,-14.523260926554567,0
-1392.7174682181555,-1.438699098512565,0
1998.8043257992103,-3.0537293174520173,0
1344.4504420387811,32.915751728580815,0
-1817.9961644460477,30.95536236183159,0
481.1330228269917,-26.097018419216067,0
-1935.8923538529084,-25.69748410090807,0
-2227.0471026696414,30.818530184660133,1
-2281.459878139014,-17.514051645155135,0
-1130.8547576305473,-47.12948579680439,0
-2282.1156004474874,-18.081363389867256,1
1173.3116326628747,14.757118518239395,1
-130.12590086144428,3.269547227866198,1
3510.9189814400497,1.781228400150333,0
-70.09515166196525,29.380190233566424,1
302.0933733206116,12.243941964804371,0
4894.339186353696,1.1923263316218708,0
1139.1344895435636,21.1056966044319,0
5702.7700699744455,-0.15771315217322268,0
-2222.1051197226147,35.22124691240231,1
-2140.695041596688,7.884375990315483,0
-2281.8129035844095,-17.808516560780546,0
1974.5914792861486,-7.200054733547379,0
3972.3359989294413,-2.7114114220018735,0
3612.91646322856,11.257661746649248,0
2658.0578861818176,-5.629248710202656,0
-2133.1260481812265,-21.546032257251554,0
-1061.1558298772013,-1.864242588384549,1
-1043.2316666496286,-48.471947715507454,0
1713.009357470618,-21.241150593574176,0
3375.606256537726,11.921365538057458,0
5166.490572513583,5.192063320342008,0
-1816.445661889703,-28.549001516342415,0
-232.70499202515293,11.826448775538104,1
3668.2101744268493,-13.537445392226282,0
-1103.2903443486316,-49.88378137374084,0
-942.6642556010343,21.565781678463452,0
-1748.555617592,40.68898965835409,0
-1554.7345582408607,34.40168374888178,1
-688.4274149863745,31.651087125533124,1
2484.955006024721,-7.800756094787065,0
-2281.611279438751,-17.627616483948806,1
4858.656724610482,-3.708044780505812,0
-1353.9835482027188,26.044782723083394,1
-712.8776512177653,38.06225748282121,0
-1345.7624909278102,-33.2362253361862,0
-1881.7548166077777,-28.42238703393532,0
-2156.825109984539,-21.550123030641494,0
2923.8025366216716,-22.63418079735845,0
1652.9782254831298,13.050332157396497,0
-1918.853800395233,-21.623023555587523,0
-1826.346332197654,36.13280191610575,1
-1512.6088865964603,37.239271700588986,0
4602.058981595734,5.0355961793435,1
3452.142016049157,-17.68007014813243,0
132.34681455930468,23.90248087076185,0
-1885.7333105326202,33.425155260285266,1
3696.015987231509,-14.1740823463759,0
-2282.2668845167263,-18.215213163791073,0
-842.0453049410103,-36.744582904744526,0
1117.081549462765,22.080289945738727,0
-2155.2427211424065,35.42104796627518,1
-1872.8456988819787,-0.625018456270034,0
268.9860657125778,15.433652162323895,0
-131.942430834692,-17.35184290441288,0
1226.514230186137,25.938980572004155,1
-1800.275147540884,-31.816329822008697,0
2620.0854264923546,4.161522092555671,0
-357.39193247807907,8.846910859404034,0
5808.768335204259,0.1140276607321482,1
-2234.8075942410287,-14.580705721762591,1
1640.5589756387972,8.264074728298048,1
4001.732351859486,-4.361821693551857,0
2723.9161266007977,13.246316138628615,0
-2270.6079065411236,-18.590907879590105,0
-2256.4976741427586,4.671044714718498,1
840.5115085511588,9.549982708554978,0
-1993.7671563080078,47.7616341454612,1
-1704.5289308447916,-2.3050383395320324,1
94.56830145858021,30.09869023178652,0
2931.8523222635613,16.493823116609114,0
-2170.9704379167415,16.82621441951151,0
-1020.1999560432198,30.66495018695784,1
4367.329206533688,11.60017395272019,0
5021.4631854983545,1.7388125463471553,0
-801.1853871801181,-29.80310615784135,0
-1224.2972363467359,13.094778398677931,0
2212.50291780689,-5.037829368722836,0
-2261.54032468486,0.197063041938911,1
6371.457084531374,6.460059638738699,0
-1981.261979132336,-25.189883993624683,0
-1578.2617084599597,-28.41117570960378,0
-1451.6230344038281,-12.930923043612442,0
2603.1934920818358,16.928550239117342,0
-1959.7749295147153,23.592119785718467,0
-1903.126992826631,-26.71433300892317,0
-755.0928168353348,-4.689534924409372,0
1211.6827669525906,-13.772378591508843,0
-568.7072074623857,10.469626873561666,0
-1522.337572781695,-37.96242933435004,0
-1757.8158943931194,-32.053630430120194,0
-941.8511478136804,17.748142797669225,0
790.8704569470524,22.28875550998614,0
1361.0944289135841,8.272457467205832,0
3273.2312871301983,-18.180875681834532,0
-1817.8512533874173,-2.3397123799034603,1
-1502.4842759878734,-0.9002537695632213,0
-2043.7279296969705,30.857578233294504,0
1932.974339971678,-18.755347255879624,0
-1899.7383229773097,-26.504004979141435,0
4965.931125103205,8.84793159660471,0
744.4701033062829,-20.87250961325637,0
-1255.2798288466724,-41.780876447181626,0
-594.8521809690324,10.834348472041732,0
-1421.3180798456979,-12.295160032792747,1
-2281.9138042538343,-17.909531243430276,1
-1180.1667439490861,44.084104632641356,1
897.394179824485,1.1736343957521669,1
-539.7331393490515,28.944606845787106,1
139.05875825978865,35.85857569138068,1
-1364.7641590882763,-41.97317582447048,0
1962.2934558720463,-15.276447330270209,0
-1363.9305220147853,3.8797111038384884,1
-1622.8274850058515,-20.67151004056891,0
3755.8253869970777,-4.7053979315604195,0
-832.4902613325844,-43.03448221712831,0
-708.8746462164997,23.91657049133321,1
-904.4548043490163,-22.85317493479932,0
-1778.1350039738227,30.965557757339326,1
-1865.341401767529,-0.15248974808125837,0
-399.2331796832152,17.473417828484905,0
-525.3975036407649,28.879262847453788,1
-2247.2186340974445,12.91305703056316,0
-1407.2425077888483,-31.192607792021356,0
-1189.4050734219709,25.592621052730465,1
6005.049091347462,4.095654515762888,0
972.705443369091,-17.629240128460307,0
810.7991787612345,-20.31800754292494,0
-52.007415060103085,34.73079975591767,0
4550.601508104311,-1.4032246351989954,1
-85.99785177988088,11.816136172855977,0
-1524.1714613709519,-37.681944766760715,0
-1384.325515275622,31.92505917484135,1
-1801.0515867612444,47.43833687876737,0
-1761.598138295979,11.309333712985463,1
4289.764324566706,5.638177251320293,0
-2250.2949543783916,10.16578591932847,0
